,IN,US,BR,ID,MX,PH,VN,TH,TR,GB,EG,PK,AR,FR,DE,CO,IT,BD,ES,JP,CA,MY,PE,NG,DZ,TW,IQ,ZA,MA,SA,AU,KR,PL,CL,RU,VE,UA,EC,NL,RO,AE,NP,BE,KE,KH,SE,TN,PT,GT,HU,IL,BO,GR,LK,HK,DO,JO,CZ,ET,GH,SG,TZ,AT,CH,LY,LB,DK,BG,AF,CR,SV,RS,NO,PY,CM,HN,KW,CN,NZ,QA,SN,FI,AO,NI,IE,UG,CD,SK,UY,GE,LA,YE,KZ,OM,MZ,PR,MG,HT,MN,HR,ZM,AZ,PA,GN,ML,BA,LT,PS,AL,SO,AM,BJ,MK,BH,JM,SI,BF,UZ,CY,MD,BY,LV,BW,TT,MU,MR,EE,PG,GA,NA,CG,TG,KG,SL,FJ,RE,NE,RW,MW,MO,BI,GY,BT,MT,ME,GM,BN,MV,LU,SR,LS,IS,CV,BS,BZ,GP,TJ,MQ,DJ,BB,SZ,PF,NC,KM,TD,GU,GF,CF,LC,SB,JE,YT,WS,VU,AW,SC,AG,VC,GD,ST,TO,KY,ER,IM,GQ,KN,AD,MP,GL,DM,BM,FO,FM,KI,AS,VI,GG,TM,TC,MH,GI,MC,FK,VG,LI,SM,NR,PW,AX,AI,VA,TV
35,4M-4.5M,4M-4.5M,2.5M-3M,1.5M-2M,1.5M–2M,1M–1.5M,1M–1.5M,1M–1.5M,1M–1.5M,800K-900K,700K-800K,450K–500K,600K-700K,700K-800K,700K-800K,600K-700K,600K-700K,300K–350K,500K–600K,600K-700K,450K-500K,500K-600K,400K–450K,350K–400K,350K–400K,450K–500K,250K–300K,300K–350K,200K–250K,350K–400K,350K-400K,300K–350K,400K–450K,250K-300K,350K–400K,200K–250K,300K–350K,200K–250K,150K–200K,150K–200K,250K–300K,100K–150K,100K-150K,100K–150K,90K–100K,100K–150K,100K–150K,100K–150K,100K–150K,100K–150K,100K-150K,100K–150K,100K-150K,100K–150K,100K-150K,100K-150K,100K-150K,100K–150K,100K–150K,90K–100K,100K–150K,60K–70K,90K-100K,90K–100K,80K–90K,70K-80K,60K-70K,70K–80K,25K–30K,70K–80K,50K–60K,80K–90K,60K–70K,70K–80K,60K–70K,60K–70K,80K-90K,60K-70K,60K–70K,70K–80K,50K–60K,60K-70K,40K–45K,50K–60K,70K-80K,35K–40K,35K–40K,60K–70K,45K–50K,50K–60K,35K–40K,35K–40K,60K–70K,45K–50K,30K–35K,35K–40K,20K–25K,35K–40K,35K–40K,40K-45K,25K–30K,40K–45K,40K–45K,20K–25K,20K–25K,35K–40K,35K–40K,25K–30K,20K–25K,9K–10K,25K–30K,20K–25K,20K–25K,25K–30K,20K–25K,20K–25K,20K–25K,30K–35K,20K–25K,20K–25K,30K–35K,20K–25K,20K–25K,20K–25K,15K–20K,10K–15K,15K–20K,9K–10K,10K–15K,10K–15K,10K–15K,10K–15K,15K–20K,9K–10K,10K–15K,10K–15K,8K–9K,7K–8K,7K–8K,10K–15K,6K–7K,7K–8K,6K–7K,8K–9K,8K–9K,6K–7K,8K–9K,8K–9K,8K–9K,7K–8K,4K–4.5K,5K–6K,5K–6K,5K–6K,4K–4.5K,4K–4.5K,5K–6K,3.5K–4K,3K–3.5K,3.5K–4K,2.5K–3K,3.5K–4K,3K–3.5K,2K–2.5K,2K–2.5K,2K–2.5K,2.5K–3K,2K–2.5K,2K–2.5K,1K–1.5K,1K–1.5K,1K–1.5K,1K–1.5K,1K–1.5K,1K–1.5K,1.5K–2K,1K–1.5K,1K–1.5K,1.5K–2K,1K–1.5K,1K–1.5K,1K–1.5K,0,0,1K–1.5K,0,1K–1.5K,0,0,0,1K–1.5K,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,3.5M-4M,4M-4.5M,2.5M-3M,1.5M-2M,1.5M–2M,1M–1.5M,1M–1.5M,1M–1.5M,1M–1.5M,800K-900K,600K-700K,450K–500K,600K-700K,700K-800K,700K-800K,500K-600K,600K-700K,300K–350K,500K–600K,600K-700K,450K-500K,450K-500K,400K–450K,300K–350K,300K–350K,450K–500K,250K–300K,300K–350K,200K–250K,350K–400K,300K-350K,300K–350K,350K–400K,250K-300K,350K–400K,200K–250K,300K–350K,200K–250K,150K–200K,200K–250K,250K–300K,100K–150K,100K-150K,90K–100K,80K–90K,100K–150K,100K–150K,100K–150K,90K–100K,100K–150K,100K-150K,100K–150K,100K-150K,100K–150K,100K-150K,100K-150K,90K-100K,100K–150K,90K–100K,70K–80K,100K–150K,50K–60K,90K-100K,90K–100K,70K–80K,60K-70K,60K-70K,80K–90K,30K–35K,70K–80K,50K–60K,70K–80K,60K–70K,70K–80K,50K–60K,50K–60K,80K-90K,50K-60K,50K–60K,70K–80K,45K–50K,60K-70K,35K–40K,50K–60K,70K-80K,25K–30K,30K–35K,50K–60K,45K–50K,50K–60K,30K–35K,35K–40K,60K–70K,40K–45K,25K–30K,35K–40K,15K–20K,30K–35K,35K–40K,45K-50K,20K–25K,40K–45K,40K–45K,20K–25K,20K–25K,35K–40K,30K–35K,20K–25K,20K–25K,10K–15K,25K–30K,15K–20K,20K–25K,25K–30K,20K–25K,25K–30K,15K–20K,25K–30K,20K–25K,20K–25K,25K–30K,20K–25K,15K–20K,15K–20K,15K–20K,8K–9K,15K–20K,8K–9K,10K–15K,10K–15K,10K–15K,10K–15K,15K–20K,8K–9K,10K–15K,10K–15K,8K–9K,6K–7K,7K–8K,10K–15K,6K–7K,6K–7K,5K–6K,8K–9K,8K–9K,6K–7K,8K–9K,7K–8K,8K–9K,6K–7K,3.5K–4K,5K–6K,5K–6K,4.5K–5K,4K–4.5K,4K–4.5K,4.5K–5K,3.5K–4K,2.5K–3K,3.5K–4K,2K–2.5K,3.5K–4K,3K–3.5K,1.5K–2K,2K–2.5K,2K–2.5K,2K–2.5K,2K–2.5K,2K–2.5K,1K–1.5K,1K–1.5K,1K–1.5K,1K–1.5K,0,1K–1.5K,1.5K–2K,1K–1.5K,1K–1.5K,1K–1.5K,0,0,1K–1.5K,0,1K–1.5K,1K–1.5K,0,1K–1.5K,0,0,0,1K–1.5K,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,3.5M-4M,4.5M-5M,2.5M-3M,1.5M-2M,1.5M–2M,1M–1.5M,1M–1.5M,900K–1M,1M–1.5M,800K-900K,700K-800K,400K–450K,700K-800K,700K-800K,700K-800K,600K-700K,600K-700K,300K–350K,600K–700K,600K-700K,500K-600K,500K-600K,400K–450K,300K–350K,350K–400K,500K–600K,250K–300K,300K–350K,200K–250K,350K–400K,300K-350K,300K–350K,350K–400K,250K-300K,350K–400K,250K–300K,300K–350K,200K–250K,150K–200K,200K–250K,250K–300K,90K–100K,150K-200K,100K–150K,80K–90K,100K–150K,100K–150K,100K–150K,100K–150K,100K–150K,100K-150K,100K–150K,100K-150K,100K–150K,150K-200K,100K-150K,100K-150K,100K–150K,90K–100K,70K–80K,100K–150K,60K–70K,80K-90K,100K–150K,80K–90K,70K-80K,60K-70K,80K–90K,20K–25K,70K–80K,60K–70K,80K–90K,60K–70K,60K–70K,50K–60K,60K–70K,90K-100K,45K-50K,60K–70K,70K–80K,45K–50K,60K-70K,35K–40K,50K–60K,70K-80K,25K–30K,35K–40K,60K–70K,45K–50K,50K–60K,30K–35K,30K–35K,60K–70K,40K–45K,25K–30K,40K–45K,20K–25K,30K–35K,35K–40K,45K-50K,25K–30K,40K–45K,40K–45K,20K–25K,20K–25K,35K–40K,30K–35K,20K–25K,20K–25K,8K–9K,25K–30K,15K–20K,25K–30K,25K–30K,20K–25K,25K–30K,20K–25K,25K–30K,20K–25K,20K–25K,25K–30K,20K–25K,15K–20K,20K–25K,15K–20K,9K–10K,15K–20K,8K–9K,10K–15K,10K–15K,10K–15K,10K–15K,10K–15K,7K–8K,10K–15K,10K–15K,8K–9K,6K–7K,7K–8K,10K–15K,5K–6K,7K–8K,5K–6K,8K–9K,8K–9K,6K–7K,9K–10K,7K–8K,8K–9K,6K–7K,4K–4.5K,4.5K–5K,5K–6K,4.5K–5K,4K–4.5K,4K–4.5K,4K–4.5K,3.5K–4K,2.5K–3K,3.5K–4K,2.5K–3K,3.5K–4K,3K–3.5K,1.5K–2K,1.5K–2K,2K–2.5K,2.5K–3K,2K–2.5K,2K–2.5K,1K–1.5K,1.5K–2K,1K–1.5K,1K–1.5K,1K–1.5K,1K–1.5K,1.5K–2K,1K–1.5K,1K–1.5K,1K–1.5K,0,0,1K–1.5K,0,1K–1.5K,0,0,1K–1.5K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,3.5M-4M,4.5M-5M,2.5M-3M,1.5M-2M,1.5M–2M,1M–1.5M,1M–1.5M,900K–1M,1M–1.5M,900K-1M,700K-800K,500K–600K,700K-800K,700K-800K,700K-800K,600K-700K,600K-700K,350K–400K,600K–700K,600K-700K,500K-600K,500K-600K,400K–450K,350K–400K,350K–400K,500K–600K,300K–350K,300K–350K,250K–300K,450K–500K,300K-350K,300K–350K,350K–400K,250K-300K,350K–400K,250K–300K,250K–300K,200K–250K,150K–200K,200K–250K,250K–300K,100K–150K,150K-200K,100K–150K,100K–150K,100K–150K,150K–200K,150K–200K,100K–150K,100K–150K,100K-150K,100K–150K,150K-200K,100K–150K,150K-200K,100K-150K,100K-150K,100K–150K,100K–150K,80K–90K,100K–150K,70K–80K,80K-90K,90K–100K,90K–100K,80K-90K,60K-70K,80K–90K,40K–45K,70K–80K,60K–70K,80K–90K,60K–70K,60K–70K,60K–70K,50K–60K,100K-150K,45K-50K,60K–70K,80K–90K,50K–60K,60K-70K,35K–40K,45K–50K,70K-80K,30K–35K,40K–45K,60K–70K,50K–60K,50K–60K,30K–35K,50K–60K,50K–60K,50K–60K,25K–30K,45K–50K,20K–25K,30K–35K,35K–40K,45K-50K,25K–30K,40K–45K,40K–45K,30K–35K,25K–30K,35K–40K,30K–35K,25K–30K,20K–25K,10K–15K,25K–30K,20K–25K,25K–30K,30K–35K,20K–25K,25K–30K,20K–25K,25K–30K,20K–25K,20K–25K,25K–30K,20K–25K,15K–20K,20K–25K,15K–20K,10K–15K,15K–20K,9K–10K,10K–15K,10K–15K,10K–15K,10K–15K,10K–15K,9K–10K,10K–15K,10K–15K,10K–15K,6K–7K,8K–9K,10K–15K,7K–8K,7K–8K,6K–7K,8K–9K,8K–9K,7K–8K,10K–15K,8K–9K,8K–9K,6K–7K,4.5K–5K,5K–6K,4.5K–5K,5K–6K,3.5K–4K,4K–4.5K,4K–4.5K,4K–4.5K,2.5K–3K,3.5K–4K,2.5K–3K,3.5K–4K,3K–3.5K,2K–2.5K,2K–2.5K,2K–2.5K,2.5K–3K,2K–2.5K,2K–2.5K,1K–1.5K,1.5K–2K,1.5K–2K,1K–1.5K,1K–1.5K,1K–1.5K,1.5K–2K,1.5K–2K,1.5K–2K,1K–1.5K,1K–1.5K,0,1.5K–2K,0,1K–1.5K,1K–1.5K,0,1K–1.5K,0,0,0,1K–1.5K,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2.5M-3M,3.5M-4M,2M-2.5M,1M-1.5M,1M–1.5M,800K–900K,800K–900K,700K–800K,900K–1M,700K-800K,500K-600K,250K–300K,600K-700K,600K-700K,600K-700K,500K-600K,600K-700K,200K–250K,600K–700K,600K-700K,400K-450K,350K-400K,300K–350K,200K–250K,200K–250K,450K–500K,200K–250K,200K–250K,150K–200K,200K–250K,250K-300K,250K–300K,300K–350K,200K-250K,300K–350K,200K–250K,250K–300K,150K–200K,150K–200K,200K–250K,150K–200K,50K–60K,100K-150K,80K–90K,50K–60K,100K–150K,100K–150K,100K–150K,70K–80K,100K–150K,100K-150K,80K–90K,100K-150K,100K–150K,100K-150K,90K-100K,80K-90K,100K–150K,50K–60K,50K–60K,90K–100K,50K–60K,70K-80K,80K–90K,60K–70K,50K-60K,60K-70K,70K–80K,10K–15K,60K–70K,50K–60K,70K–80K,60K–70K,50K–60K,40K–45K,45K–50K,60K-70K,30K-35K,50K–60K,50K–60K,35K–40K,50K-60K,25K–30K,35K–40K,60K-70K,20K–25K,25K–30K,50K–60K,45K–50K,45K–50K,20K–25K,25K–30K,50K–60K,30K–35K,20K–25K,35K–40K,15K–20K,20K–25K,30K–35K,40K-45K,20K–25K,30K–35K,35K–40K,10K–15K,15K–20K,30K–35K,25K–30K,15K–20K,15K–20K,4.5K–5K,20K–25K,10K–15K,20K–25K,20K–25K,15K–20K,20K–25K,10K–15K,20K–25K,15K–20K,15K–20K,20K–25K,15K–20K,10K–15K,15K–20K,10K–15K,6K–7K,10K–15K,7K–8K,10K–15K,9K–10K,8K–9K,8K–9K,10K–15K,6K–7K,9K–10K,9K–10K,6K–7K,4.5K–5K,5K–6K,7K–8K,4.5K–5K,6K–7K,4K–4.5K,7K–8K,7K–8K,4.5K–5K,7K–8K,5K–6K,7K–8K,5K–6K,3K–3.5K,4.5K–5K,3.5K–4K,4K–4.5K,3K–3.5K,3.5K–4K,3.5K–4K,3K–3.5K,1.5K–2K,3K–3.5K,1.5K–2K,2.5K–3K,2.5K–3K,1K–1.5K,1.5K–2K,2K–2.5K,2K–2.5K,1.5K–2K,1.5K–2K,1K–1.5K,1K–1.5K,1K–1.5K,0,0,1K–1.5K,1K–1.5K,1K–1.5K,1K–1.5K,1K–1.5K,0,0,1K–1.5K,0,1K–1.5K,0,0,1K–1.5K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2.5M-3M,3.5M-4M,2M-2.5M,1M-1.5M,1M–1.5M,800K–900K,600K–700K,700K–800K,800K–900K,600K-700K,450K-500K,250K–300K,500K-600K,600K-700K,500K-600K,450K-500K,600K-700K,150K–200K,600K–700K,600K-700K,400K-450K,350K-400K,300K–350K,200K–250K,200K–250K,400K–450K,150K–200K,200K–250K,150K–200K,200K–250K,250K-300K,200K–250K,300K–350K,200K-250K,250K–300K,150K–200K,250K–300K,150K–200K,150K–200K,200K–250K,150K–200K,50K–60K,100K-150K,70K–80K,25K–30K,100K–150K,90K–100K,100K–150K,70K–80K,100K–150K,100K-150K,70K–80K,100K-150K,90K–100K,100K-150K,80K-90K,70K-80K,100K–150K,50K–60K,50K–60K,80K–90K,45K–50K,70K-80K,70K–80K,60K–70K,45K-50K,60K-70K,70K–80K,10K–15K,50K–60K,50K–60K,70K–80K,60K–70K,50K–60K,35K–40K,40K–45K,60K-70K,30K-35K,50K–60K,45K–50K,35K–40K,50K-60K,25K–30K,30K–35K,60K-70K,15K–20K,20K–25K,50K–60K,45K–50K,40K–45K,15K–20K,20K–25K,45K–50K,25K–30K,15K–20K,35K–40K,10K–15K,20K–25K,30K–35K,35K-40K,15K–20K,30K–35K,30K–35K,10K–15K,10K–15K,30K–35K,25K–30K,15K–20K,15K–20K,5K–6K,20K–25K,10K–15K,20K–25K,20K–25K,15K–20K,20K–25K,10K–15K,15K–20K,15K–20K,15K–20K,20K–25K,15K–20K,10K–15K,15K–20K,10K–15K,6K–7K,10K–15K,5K–6K,10K–15K,9K–10K,8K–9K,8K–9K,10K–15K,5K–6K,8K–9K,8K–9K,6K–7K,3.5K–4K,5K–6K,7K–8K,4K–4.5K,5K–6K,3.5K–4K,6K–7K,6K–7K,4K–4.5K,6K–7K,4K–4.5K,7K–8K,5K–6K,2.5K–3K,4K–4.5K,3.5K–4K,4K–4.5K,2.5K–3K,3.5K–4K,3K–3.5K,3K–3.5K,1.5K–2K,3K–3.5K,1.5K–2K,2.5K–3K,2.5K–3K,1K–1.5K,1K–1.5K,1.5K–2K,1.5K–2K,1.5K–2K,1.5K–2K,0,1K–1.5K,0,0,0,1K–1.5K,1K–1.5K,1K–1.5K,0,0,0,0,1K–1.5K,0,0,0,0,1K–1.5K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2M-2.5M,3.5M-4M,2M-2.5M,1M-1.5M,1M–1.5M,700K–800K,700K–800K,700K–800K,800K–900K,600K-700K,400K-450K,200K–250K,500K-600K,500K-600K,500K-600K,400K-450K,600K-700K,150K–200K,600K–700K,600K-700K,400K-450K,350K-400K,300K–350K,150K–200K,200K–250K,400K–450K,150K–200K,200K–250K,100K–150K,200K–250K,250K-300K,200K–250K,300K–350K,200K-250K,250K–300K,150K–200K,200K–250K,150K–200K,150K–200K,200K–250K,100K–150K,45K–50K,100K-150K,60K–70K,25K–30K,100K–150K,80K–90K,100K–150K,60K–70K,100K–150K,100K-150K,70K–80K,100K-150K,80K–90K,100K-150K,70K-80K,60K-70K,100K–150K,40K–45K,45K–50K,80K–90K,40K–45K,60K-70K,70K–80K,50K–60K,45K-50K,60K-70K,80K–90K,10K–15K,50K–60K,45K–50K,60K–70K,60K–70K,45K–50K,35K–40K,40K–45K,50K-60K,25K-30K,50K–60K,40K–45K,30K–35K,50K-60K,20K–25K,25K–30K,60K-70K,15K–20K,20K–25K,50K–60K,40K–45K,40K–45K,15K–20K,15K–20K,45K–50K,20K–25K,15K–20K,35K–40K,10K–15K,15K–20K,25K–30K,35K-40K,15K–20K,25K–30K,30K–35K,10K–15K,10K–15K,25K–30K,25K–30K,15K–20K,15K–20K,5K–6K,15K–20K,10K–15K,20K–25K,15K–20K,15K–20K,20K–25K,10K–15K,15K–20K,15K–20K,15K–20K,15K–20K,15K–20K,10K–15K,10K–15K,10K–15K,5K–6K,10K–15K,5K–6K,0,8K–9K,7K–8K,7K–8K,10K–15K,5K–6K,7K–8K,8K–9K,5K–6K,3K–3.5K,4K–4.5K,6K–7K,3K–3.5K,5K–6K,3K–3.5K,6K–7K,6K–7K,3.5K–4K,6K–7K,4.5K–5K,7K–8K,5K–6K,2K–2.5K,4K–4.5K,3.5K–4K,4K–4.5K,2.5K–3K,3.5K–4K,3K–3.5K,3K–3.5K,1.5K–2K,3K–3.5K,1K–1.5K,2.5K–3K,2.5K–3K,0,1K–1.5K,1.5K–2K,1.5K–2K,1K–1.5K,1.5K–2K,0,1K–1.5K,0,0,0,1K–1.5K,1K–1.5K,1K–1.5K,0,0,0,0,1K–1.5K,0,0,0,0,1K–1.5K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2M-2.5M,3.5M-4M,2M-2.5M,1M-1.5M,1M–1.5M,700K–800K,600K–700K,600K–700K,700K–800K,700K-800K,400K-450K,200K–250K,500K-600K,500K-600K,500K-600K,400K-450K,600K-700K,100K–150K,600K–700K,600K-700K,400K-450K,300K-350K,300K–350K,200K–250K,150K–200K,350K–400K,150K–200K,150K–200K,100K–150K,150K–200K,250K-300K,200K–250K,250K–300K,200K-250K,250K–300K,150K–200K,200K–250K,100K–150K,150K–200K,200K–250K,100K–150K,50K–60K,100K-150K,50K–60K,25K–30K,100K–150K,80K–90K,150K–200K,60K–70K,100K–150K,90K-100K,60K–70K,100K-150K,70K–80K,100K–150K,70K-80K,60K-70K,100K–150K,35K–40K,40K–45K,70K–80K,40K–45K,60K-70K,70K–80K,50K–60K,45K-50K,60K-70K,80K–90K,10K–15K,50K–60K,45K–50K,60K–70K,60K–70K,40K–45K,30K–35K,35K–40K,50K-60K,20K-25K,50K–60K,35K–40K,25K–30K,50K-60K,20K–25K,25K–30K,50K-60K,15K–20K,20K–25K,50K–60K,40K–45K,40K–45K,15K–20K,15K–20K,40K–45K,20K–25K,15K–20K,35K–40K,10K–15K,15K–20K,25K–30K,35K-40K,15K–20K,25K–30K,30K–35K,10K–15K,10K–15K,25K–30K,25K–30K,15K–20K,15K–20K,3.5K–4K,15K–20K,10K–15K,20K–25K,15K–20K,15K–20K,20K–25K,10K–15K,15K–20K,15K–20K,15K–20K,15K–20K,15K–20K,10K–15K,10K–15K,10K–15K,4.5K–5K,10K–15K,8K–9K,8K–9K,7K–8K,6K–7K,6K–7K,9K–10K,5K–6K,7K–8K,8K–9K,5K–6K,3K–3.5K,4K–4.5K,6K–7K,3K–3.5K,5K–6K,3K–3.5K,6K–7K,6K–7K,3.5K–4K,5K–6K,4K–4.5K,6K–7K,5K–6K,2K–2.5K,4.5K–5K,3K–3.5K,4K–4.5K,2.5K–3K,3.5K–4K,2.5K–3K,3K–3.5K,1K–1.5K,3K–3.5K,1K–1.5K,2.5K–3K,2.5K–3K,1K–1.5K,1K–1.5K,1.5K–2K,1.5K–2K,1K–1.5K,1.5K–2K,0,1K–1.5K,0,0,0,1K–1.5K,1K–1.5K,1K–1.5K,0,0,0,0,1K–1.5K,0,1K–1.5K,0,0,1K–1.5K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2M-2.5M,3M-3.5M,1.5M-2M,900K-1M,1M–1.5M,600K–700K,500K–600K,600K–700K,700K–800K,700K-800K,350K-400K,200K–250K,500K-600K,600K-700K,500K-600K,350K-400K,700K-800K,100K–150K,500K–600K,600K-700K,400K-450K,300K-350K,250K–300K,150K–200K,150K–200K,300K–350K,150K–200K,150K–200K,100K–150K,200K–250K,250K-300K,200K–250K,250K–300K,200K-250K,250K–300K,150K–200K,200K–250K,100K–150K,150K–200K,200K–250K,100K–150K,50K–60K,100K-150K,50K–60K,30K–35K,100K–150K,70K–80K,100K–150K,50K–60K,100K–150K,90K-100K,60K–70K,100K-150K,60K–70K,90K-100K,70K-80K,60K-70K,100K–150K,35K–40K,40K–45K,70K–80K,35K–40K,70K-80K,70K–80K,50K–60K,50K-60K,70K-80K,70K–80K,15K–20K,50K–60K,40K–45K,60K–70K,60K–70K,40K–45K,30K–35K,35K–40K,50K-60K,20K-25K,50K–60K,35K–40K,25K–30K,50K-60K,20K–25K,25K–30K,50K-60K,10K–15K,20K–25K,50K–60K,40K–45K,35K–40K,20K–25K,20K–25K,35K–40K,20K–25K,10K–15K,35K–40K,10K–15K,15K–20K,25K–30K,35K-40K,10K–15K,20K–25K,25K–30K,10K–15K,10K–15K,25K–30K,25K–30K,15K–20K,10K–15K,4.5K–5K,15K–20K,10K–15K,15K–20K,15K–20K,15K–20K,20K–25K,9K–10K,10K–15K,15K–20K,10K–15K,15K–20K,15K–20K,10K–15K,10K–15K,10K–15K,4.5K–5K,10K–15K,6K–7K,8K–9K,6K–7K,6K–7K,6K–7K,8K–9K,5K–6K,6K–7K,7K–8K,4.5K–5K,2.5K–3K,3.5K–4K,5K–6K,3K–3.5K,5K–6K,3K–3.5K,6K–7K,5K–6K,3.5K–4K,5K–6K,3.5K–4K,6K–7K,4.5K–5K,2K–2.5K,4K–4.5K,3K–3.5K,3.5K–4K,2.5K–3K,3.5K–4K,2.5K–3K,3K–3.5K,1K–1.5K,3K–3.5K,1K–1.5K,2.5K–3K,2.5K–3K,1K–1.5K,1K–1.5K,1.5K–2K,1.5K–2K,1K–1.5K,1K–1.5K,0,1K–1.5K,0,0,0,1K–1.5K,1K–1.5K,1K–1.5K,0,0,0,0,1K–1.5K,0,0,0,0,1K–1.5K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
